2158,230.38,133.85,31.538,76.923,14.118
2158,405.04,184.16,24.322,59.321,10.382
2158,580.95,151.64,22.334,54.474,10.08
2158,555.37,133.52,34.577,84.335,6.8464
2158,407.12,102.55,44.846,109.38,5.8788
2158,563.5,86,41,100,4.9577
2158,523.56,127.13,24.322,59.321,3.9422
2158,398.94,151.06,28.991,70.709,3.7369
2158,161.75,155,20.5,50,1.94
2158,572.24,173.45,22.334,54.474,1.3962
2158,333.05,126.76,34.577,84.335,0.24326
2159,547.59,101.54,37.762,92.102,14.96
2159,289.75,187,20.5,50,13.735
2159,563.5,94,41,100,10.152
2159,398.94,128.47,28.991,70.709,9.7403
2159,514.95,113.24,34.577,84.335,8.1046
2159,277.75,175,20.5,50,6.4431
2159,495.11,136.63,24.322,59.321,5.7656
2159,157.7,153.23,37.762,92.102,5.4449
2159,326.9,123.69,37.762,92.102,5.3865
2159,452.44,169.9,24.322,59.321,4.9139
2159,285.75,175,20.5,50,4.3925
2159,609.75,195,20.5,50,4.2449
2159,605.77,146.15,31.538,76.923,3.7839
2159,421.75,103,20.5,50,3.6836
2159,172.41,131.08,37.762,92.102,2.8598
2159,17.75,163,20.5,50,1.9678
2159,213.75,179,20.5,50,-0.2724
2160,211.92,158.46,31.538,76.923,17.007
2160,485.75,171,20.5,50,16.857
2160,518.69,60,53.647,130.85,11.554
2160,107.5,142,41,100,9.9263
2160,8.4848,-4.8,98.974,241.4,8.8649
2160,184.84,153.8,34.577,84.335,8.3816
2160,301.75,175,20.5,50,7.6229
2160,413.75,187,20.5,50,5.7598
2160,502.59,134.18,22.334,54.474,5.073
2160,469.75,119,20.5,50,4.5621
2160,482.26,107.1,26.452,64.516,4.4448
2161,495.22,145.41,28.991,70.709,19.438
2161,309.75,167,20.5,50,15.58
2161,419.26,174.65,24.322,59.321,13.365
2161,263.13,134.18,22.334,54.474,10.895
2161,410,153.55,26.452,64.516,10.714
2161,360,120,34.577,84.335,8.6533
2161,555.5,86,41,100,6.9742
2161,443.58,55.2,49.058,119.65,3.4991
2161,75.5,134,41,100,2.4331
2161,599.08,145.85,37.762,92.102,2.2179
2161,321.75,91,20.5,50,2.0869
2162,128.46,58.462,63.077,153.85,11.468
2162,281.19,84,49.058,119.65,10.299
2162,85.75,139,20.5,50,8.6486
2162,472.11,160.36,22.334,54.474,8.3425
2162,-6.4286,77.143,58.571,142.86,7.8868
2162,401.75,175,20.5,50,7.3359
2162,589.75,131,20.5,50,7.1996
2162,215.24,129.82,22.334,54.474,6.2663
2162,597.75,139,20.5,50,5.7392
2162,587.86,180,58.571,142.86,5.7153
2162,152.5,50,68.333,166.67,5.2531
2162,56.842,113.24,34.577,84.335,3.8552
2162,321.75,103,20.5,50,3.8198
2162,493.75,95,20.5,50,2.9297
2162,235.5,102,41,100,2.0519
2162,585.19,150.89,24.322,59.321,1.5239
2162,317.75,135,20.5,50,0.92376
2162,497.75,127,20.5,50,0.73946
2163,213.75,107,20.5,50,13.681
2163,377.75,187,20.5,50,13.421
2163,368.71,153.55,26.452,64.516,12.109
2163,591.5,122.82,28.991,70.709,11.162
2163,151.16,126.76,34.577,84.335,10.666
2163,176.05,147.27,22.334,54.474,8.9123
2163,231,12,82,200,8.899
2163,509.75,151,20.5,50,8.6821
2163,336.64,128.47,28.991,70.709,7.7464
2163,211.92,127.69,31.538,76.923,7.5584
2163,197.75,123,20.5,50,7.4537
2163,265.75,183,20.5,50,7.1164
2163,396.54,90.769,31.538,76.923,4.9177
2163,63.579,113.24,34.577,84.335,4.6495
2163,189.75,127,20.5,50,3.879
2163,25.75,151,20.5,50,3.7939
2163,90.526,120,34.577,84.335,2.4237
2164,521.75,111,20.5,50,19.215
2164,128.36,93.6,49.058,119.65,13.405
2164,577.75,175,20.5,50,12.716
2164,593.75,179,20.5,50,10.081
2164,50,54.545,74.545,181.82,9.7199
2164,618.37,212.67,24.322,59.321,8.8851
2164,617.75,151,20.5,50,8.3564
2164,151.48,80.87,53.647,130.85,8.0708
2164,466.23,153.91,53.647,130.85,7.2463
2164,115.85,108.12,24.322,59.321,7.1438
2164,271.84,138.55,22.334,54.474,6.3662
2164,336.64,88.941,28.991,70.709,6.2782
2164,-8.1818,69.091,74.545,181.82,5.9409
2164,115.75,145.41,28.991,70.709,5.7156
2164,203.55,143.23,26.452,64.516,4.9045
2164,602.53,174.08,34.577,84.335,2.5809
2164,195.5,78,41,100,2.1894
2164,531.92,140,31.538,76.923,2.0797
2164,595.79,214.65,34.577,84.335,2.0759
2164,224.92,143.48,53.647,130.85,0.60681
2165,595.5,182,41,100,25.141
2165,177.75,167,20.5,50,15.125
2165,1.75,191,20.5,50,10.489
2165,29.677,-5.2174,106.29,259.24,10.009
2165,397.75,163,20.5,50,8.7017
2165,-2.25,151,20.5,50,8.2411
2165,263.01,88.941,28.991,70.709,8.0146
2165,497.69,144.62,63.077,153.85,7.851
2165,585.75,175,20.5,50,5.4936
2165,468.49,102.55,44.846,109.38,5.48
2165,413.77,153.91,53.647,130.85,3.3819
2165,548.66,103.2,49.058,119.65,2.1786
2165,269.75,71,20.5,50,1.7093
2166,59.032,163.87,26.452,64.516,18.266
2166,81.75,175,20.5,50,11.73
2166,89.75,171,20.5,50,10.87
2166,477.75,191,20.5,50,10.338
2166,428.57,86.182,22.334,54.474,9.3969
2166,105.75,187,20.5,50,9.0428
2166,505.75,107,20.5,50,7.8261
2166,333.75,167,20.5,50,7.7694
2166,172.39,94.588,28.991,70.709,7.7217
2166,5.75,179,20.5,50,5.8835
2166,429.75,175,20.5,50,5.5656
2166,97.687,173.45,22.334,54.474,5.0959
2166,69.75,3,20.5,50,4.8805
2166,587.86,88.571,58.571,142.86,3.3925
2166,504.59,169.9,24.322,59.321,3.066
2166,315.37,164.73,22.334,54.474,2.987
2166,501.75,195,20.5,50,2.3367
2167,469.75,183,20.5,50,17.321
2167,537.41,169.09,22.334,54.474,16.405
2167,161.75,159,20.5,50,16.178
2167,551,28,82,200,15.892
2167,4.5902,122.61,53.647,130.85,10.625
2167,397.75,171,20.5,50,9.2763
2167,529.75,179,20.5,50,7.4532
2167,139.5,190,41,100,7.1068
2167,455.58,55.059,28.991,70.709,6.3591
2167,131.5,78,41,100,2.4694
2167,1.9048,108,22.334,54.474,1.9722
2167,43.368,201.13,34.577,84.335,1.4009
2167,369.75,171,20.5,50,1.2631
2168,561.48,169.9,24.322,59.321,27.662
2168,541.89,-1.6901,34.577,84.335,11.34
2168,144.42,194.37,34.577,84.335,10.816
2168,101.75,3,20.5,50,10.649
2168,585.19,179.41,24.322,59.321,6.8439
2168,165.75,235,20.5,50,6.4779
2168,173.75,79,20.5,50,6.4113
2168,599.41,179.41,24.322,59.321,6.063
2168,461.75,171,20.5,50,6.0416
2168,489.75,99,20.5,50,4.9985
2168,173.75,23,20.5,50,4.2018
2168,377.75,151,20.5,50,4.1054
2168,415.89,120,44.846,109.38,3.0427
2168,51.5,126,41,100,2.4541
2168,37.75,191,20.5,50,1.5655
2168,172.74,212.67,24.322,59.321,0.90514
2168,529.75,195,20.5,50,0.30239
2169,605.75,195,20.5,50,17.403
2169,505.75,183,20.5,50,16.605
2169,157.75,11,20.5,50,14.229
2169,142.99,182.77,37.762,92.102,13.066
2169,157.75,31,20.5,50,12.753
2169,551.86,156.71,28.991,70.709,11.105
2169,471.94,163.87,26.452,64.516,10.004
2169,62.069,131.08,37.762,92.102,8.735
2169,172.39,196.24,28.991,70.709,7.9997
2169,22.903,158.71,26.452,64.516,7.1905
2169,21.75,207,20.5,50,6.9648
2169,615.78,186.55,22.334,54.474,5.9838
2169,413.89,133.52,34.577,84.335,5.165
2169,97.75,123,20.5,50,4.1666
2169,-4.1379,57.231,37.762,92.102,2.6565
2169,380.21,133.52,34.577,84.335,2.6417
2169,525.52,5.5385,37.762,92.102,1.7371
2169,461.75,171,20.5,50,1.6672
2169,149.73,139.76,28.991,70.709,0.51719
2170,150.34,190.15,37.762,92.102,16.374
2170,158.52,146.14,24.322,59.321,11.01
2170,61.493,103.2,49.058,119.65,9.8156
2170,405,111.43,58.571,142.86,9.04
2170,469.75,143,20.5,50,8.3509
2170,381.33,160.4,24.322,59.321,8.0875
2170,377.75,183,20.5,50,6.6354
2170,25.75,199,20.5,50,6.6122
2170,172.39,218.82,28.991,70.709,6.5868
2170,568.85,152.31,31.538,76.923,4.021
2170,-2.6667,108.12,24.322,59.321,3.3095
2170,363.55,153.55,26.452,64.516,0.88514
2171,145.75,191,20.5,50,13.481
2171,404.6,162.35,28.991,70.709,8.3975
2171,556.74,255.45,24.322,59.321,7.686
2171,162.26,220.65,26.452,64.516,6.1072
2171,5.75,347,20.5,50,4.8724
2171,462.14,88.571,58.571,142.86,4.5535
2171,153.75,195,20.5,50,4.1917
2171,97.263,133.52,34.577,84.335,3.1903
2171,393.75,183,20.5,50,1.3364
2171,189.75,199,20.5,50,1.1318
2171,369.75,179,20.5,50,0.40303
2172,414.52,188.91,24.322,59.321,16.536
2172,150.34,197.54,37.762,92.102,11.714
2172,-3.7895,11.831,34.577,84.335,10.854
2172,429.75,183,20.5,50,9.247
2172,467.5,150,41,100,7.9997
2172,547.5,126,41,100,7.5471
2172,387.61,168,28.991,70.709,5.5686
2172,515.65,94.909,22.334,54.474,2.438
2172,-2.25,67,20.5,50,1.8772
2172,452.44,188.91,24.322,59.321,1.2652
2172,77.053,140.28,34.577,84.335,1.0035
2173,35.5,126,41,100,21.458
2173,459.5,22,41,100,14.33
2173,405.75,199,20.5,50,14.003
2173,139.5,198,41,100,11.846
2173,467.76,221.45,22.334,54.474,11.045
2173,520,132,49.058,119.65,9.1869
2173,550.38,170.77,31.538,76.923,8.0123
2173,595.5,38,41,100,6.4803
2173,369.75,171,20.5,50,5.0723
2173,586.87,132,49.058,119.65,5.0122
2173,554.83,217.09,22.334,54.474,4.2627
2173,581.75,3,20.5,50,4.0002
2173,485.75,191,20.5,50,3.8773
2173,564.93,24,44.846,109.38,3.684
2173,553.75,63,20.5,50,1.739
2173,398.1,186.55,22.334,54.474,1.5501
2173,419.26,193.66,24.322,59.321,0.98495
2174,451.95,182.77,37.762,92.102,19.496
2174,115.5,198,41,100,15.337
2174,496.09,168,37.762,92.102,10.253
2174,554.83,134.18,22.334,54.474,8.8549
2174,367.11,169.9,24.322,59.321,8.0643
2174,121.42,145.41,28.991,70.709,6.8425
2174,599.62,275.38,31.538,76.923,6.5718
2174,-2.9032,246.45,26.452,64.516,6.0006
2174,542.52,127.13,24.322,59.321,5.6316
2174,613.63,250.69,24.322,59.321,4.9711
2174,161.75,227,20.5,50,4.83
2174,481.75,47,20.5,50,3.8701
2174,313.57,111.43,58.571,142.86,0.15913
2174,437.24,182.77,37.762,92.102,-0.062857
2175,115.81,241.29,26.452,64.516,15.851
2175,12.603,120,44.846,109.38,15.113
2175,587.5,246,41,100,15.001
2175,469.75,175,20.5,50,13.514
2175,393.75,187,20.5,50,11.875
2175,373.75,183,20.5,50,10.229
2175,161.75,227,20.5,50,9.1931
2175,121.75,215,20.5,50,8.2209
2175,529.75,7,20.5,50,7.9801
2175,30.137,128.73,44.846,109.38,7.6024
2175,185.75,167,20.5,50,5.4333
2175,105.75,215,20.5,50,5.0765
2175,125.75,231,20.5,50,4.6399
2175,153.75,195,20.5,50,2.4214
2175,161.75,207,20.5,50,2.3452
2175,73.75,159,20.5,50,2.2621
2175,445.75,191,20.5,50,0.88506
2175,173.75,179,20.5,50,0.62865
2176,17.75,163,20.5,50,17.676
2176,443.5,166,41,100,16.572
2176,380.82,128.73,44.846,109.38,11.229
2176,129.75,155,20.5,50,10.146
2176,115.75,241.41,28.991,70.709,10.138
2176,557.75,175,20.5,50,8.3084
2176,525.77,195.38,31.538,76.923,8.069
2176,429.75,199,20.5,50,7.6026
2176,163.26,203.17,24.322,59.321,6.7192
2176,519,-4,82,200,5.607
2176,146.77,241.29,26.452,64.516,5.344
2176,93.75,195,20.5,50,4.152
2176,357.75,175,20.5,50,3.4602
2176,201.75,163,20.5,50,2.6549
2176,595.5,134,41,100,1.6256
2177,101.15,232.31,31.538,76.923,14.582
2177,157.75,175,20.5,50,11.272
2177,587.5,6,41,100,9.758
2177,556.16,224.73,44.846,109.38,8.3164
2177,567,60,82,200,7.9565
2177,165.75,175,20.5,50,6.1497
2177,409.75,195,20.5,50,6.0827
2177,209.75,155,20.5,50,5.0442
2177,547.5,206,41,100,2.5509
2178,76.106,247.06,28.991,70.709,19.074
2178,483.5,182,41,100,17.377
2178,369.75,175,20.5,50,16.957
2178,157.75,175,20.5,50,8.2968
2178,84.626,230.18,22.334,54.474,7.9189
2178,474.53,221.41,34.577,84.335,6.6351
2178,-3.1858,156.71,28.991,70.709,4.6785
2178,123.5,158,41,100,4.3729
2178,123.5,198,41,100,3.5376
2178,421.75,155,20.5,50,3.1543
2178,389.75,143,20.5,50,1.6563
2179,58.503,230.18,22.334,54.474,18.013
2179,51.923,250.77,31.538,76.923,13.988
2179,71.565,156,22.334,54.474,10.577
2179,111.11,274.46,24.322,59.321,9.9085
2179,133.75,171,20.5,50,9.65
2179,15.082,206.09,53.647,130.85,8.6704
2179,205.75,159,20.5,50,7.4207
2179,145.75,171,20.5,50,4.5525
2179,67.211,243.27,22.334,54.474,3.3349
2180,19.5,150,41,100,9.8996
2180,129.75,167,20.5,50,9.8478
2180,105.75,171,20.5,50,9.4405
2180,113.75,175,20.5,50,9.0916
2180,201.75,159,20.5,50,8.4712
2180,2.0741,231.68,24.322,59.321,7.3914
2180,49.75,167,20.5,50,7.1978
2180,410.27,173.65,28.991,70.709,6.8929
2180,85.75,239,20.5,50,6.1769
2180,-2.25,275,20.5,50,4.9715
2180,81.75,263,20.5,50,3.0219
2180,-2.6667,245.94,24.322,59.321,0.75805
2181,620.14,160.36,22.334,54.474,17.86
2181,79.677,163.87,26.452,64.516,14.915
2181,460.77,132.31,63.077,153.85,6.9064
2181,541.75,127,20.5,50,5.9709
2181,5.75,315,20.5,50,5.235
2181,2.4779,241.41,28.991,70.709,4.8444
2181,393.74,164.73,22.334,54.474,3.9509
2181,501.75,43,20.5,50,3.6762
2181,96.889,165.15,24.322,59.321,2.4529
2181,501.15,226.15,31.538,76.923,2.1364
2181,193.75,147,20.5,50,1.7561
2182,493.75,167,20.5,50,14.888
2182,62.069,138.46,37.762,92.102,11.722
2182,40,169.9,24.322,59.321,8.6207
2182,532.12,91.2,98.974,241.4,4.6941
2182,237.75,199,20.5,50,3.5835
2182,373.75,175,20.5,50,2.8868
2182,443.5,118,41,100,1.4058
2182,599.08,271.38,37.762,92.102,-0.0035754
2183,533.87,158.71,26.452,64.516,18.856
2183,525.75,175,20.5,50,12.994
2183,380.68,173.45,22.334,54.474,11.157
2183,36.735,173.45,22.334,54.474,9.9876
2183,457.75,71,20.5,50,6.3524
2183,45.75,179,20.5,50,6.2223
2183,603.5,118,41,100,5.7617
2183,53.75,179,20.5,50,2.4918
2183,28.027,177.82,22.334,54.474,2.0115
2183,553.75,171,20.5,50,0.74494
2183,149.75,107,20.5,50,0.54657
2183,121.42,128.47,28.991,70.709,0.46561
2184,585.75,179,20.5,50,18.107
2184,405.75,163,20.5,50,10.245
2184,54.713,108.92,37.762,92.102,7.8141
2184,389.75,187,20.5,50,7.7401
2184,153.75,207,20.5,50,6.9723
2184,149.04,226.93,24.322,59.321,6.3107
2184,613.63,169.9,24.322,59.321,5.3313
2184,5.75,195,20.5,50,4.5677
2184,445.75,171,20.5,50,3.2341
2184,37.75,239,20.5,50,3.157
2184,36.46,122.82,28.991,70.709,2.243
2184,373.75,147,20.5,50,1.9669
2185,421.15,176.92,31.538,76.923,17.01
2185,77.926,217.43,24.322,59.321,16.866
2185,53.75,99,20.5,50,15.403
2185,74.516,256.77,26.452,64.516,15.015
2185,219.5,126,41,100,12.187
2185,131.5,150,41,100,8.1616
2185,132.52,256.36,22.334,54.474,8.1152
2185,427.5,78,41,100,3.5219
2185,432.92,162.35,28.991,70.709,3.4362
2185,343,12,82,200,3.2576
2185,203.5,118,41,100,2.4823
2185,45.75,95,20.5,50,1.2943
2186,224.89,174.65,24.322,59.321,8.4509
2186,443.5,78,41,100,6.0926
2186,40,279.21,24.322,59.321,5.998
2186,487.21,153.91,53.647,130.85,5.2666
2186,470.38,201.54,31.538,76.923,4.7593
2186,395.82,93.6,49.058,119.65,4.2444
2186,29.75,87,20.5,50,3.409
2186,213.87,184.52,26.452,64.516,3.1123
2186,353.75,-1,20.5,50,1.9291
2186,413.77,80.87,53.647,130.85,1.634
2186,602.53,126.76,34.577,84.335,1.5482
2186,21.154,263.08,31.538,76.923,0.41031
2186,569.75,123,20.5,50,-0.20019
2187,595.5,134,41,100,11.734
2187,2.6923,164.62,31.538,76.923,11.675
2187,210.88,195.27,22.334,54.474,10.553
2187,188.06,189.68,26.452,64.516,9.3407
2187,407,12,82,200,7.1259
2187,571.54,193.85,63.077,153.85,6.9932
2187,253.75,183,20.5,50,6.3749
2187,233.75,187,20.5,50,5.2247
2187,462.69,64.8,49.058,119.65,4.2782
2187,115.5,174,41,100,4.0603
2187,621.75,3,20.5,50,3.2882
2188,589.66,138.55,22.334,54.474,12.852
2188,138.08,195.38,31.538,76.923,11.143
2188,471.82,40,74.545,181.82,8.4428
2188,12.581,81.29,26.452,64.516,7.6434
2188,177.74,210.32,26.452,64.516,6.8936
2188,8.8462,263.08,31.538,76.923,6.6585
2188,228.3,195.27,22.334,54.474,6.1464
2188,2.2581,287.74,26.452,64.516,5.9334
2188,249.75,131,20.5,50,5.2414
2188,453.13,93.6,49.058,119.65,3.5493
2188,7.4194,169.03,26.452,64.516,3.3468
2188,441.75,151,20.5,50,2.9988
2189,45.833,156.67,68.333,166.67,11.991
2189,618.37,131.88,24.322,59.321,11.332
2189,241.75,183,20.5,50,8.5658
2189,437.28,125.45,22.334,54.474,7.8445
2189,125.75,135,20.5,50,7.4477
2189,245.75,119,20.5,50,5.2244
2189,233.75,195,20.5,50,2.5887
2189,25.75,175,20.5,50,0.43443
2190,196.44,198.42,24.322,59.321,14.458
2190,441.63,125.45,22.334,54.474,11.164
2190,53.75,131,20.5,50,11.141
2190,96.429,168.57,58.571,142.86,10.897
2190,210.67,198.42,24.322,59.321,9.0896
2190,151.16,201.13,34.577,84.335,8.1032
2190,533.75,83,20.5,50,6.577
2190,11.556,255.45,24.322,59.321,3.8691
2190,2.6923,287.69,31.538,76.923,3.7892
2190,198.39,163.87,26.452,64.516,2.0099
2190,107.31,140,31.538,76.923,0.82128
2191,349.75,167,20.5,50,9.0439
2191,135.34,172.36,44.846,109.38,7.7643
2191,81.75,271,20.5,50,7.3036
2191,573.64,98.182,74.545,181.82,5.9749
2191,151.48,153.91,53.647,130.85,5.7121
2191,-4.5,134,41,100,5.6689
2191,85.75,251,20.5,50,5.3706
2191,487,28,82,200,5.0413
2191,427.31,109.23,31.538,76.923,0.82752
2192,149.73,196.24,28.991,70.709,10.684
2192,56.842,228.17,34.577,84.335,10.495
2192,141.22,217.09,22.334,54.474,8.3986
2192,537.75,79,20.5,50,7.6469
2192,49.796,156,22.334,54.474,7.4009
2192,165.75,211,20.5,50,7.0287
2192,109.75,227,20.5,50,5.6405
2192,557.75,143,20.5,50,4.0276
2192,233.75,187,20.5,50,2.6416
2192,2.0741,155.64,24.322,59.321,1.8454
2193,84.839,225.81,26.452,64.516,13.334
2193,25.778,241.19,24.322,59.321,10.687
2193,504.52,-5.2174,106.29,259.24,9.7616
2193,-4.1379,308.31,37.762,92.102,9.3843
2193,25.75,275,20.5,50,7.8726
2193,2.9474,261.97,34.577,84.335,6.4427
2193,95,207.69,31.538,76.923,6.3151
2193,-2.6667,150.89,24.322,59.321,3.8154
2193,117.47,194.37,34.577,84.335,3.3125
2193,419.5,86,41,100,2.7714
2193,193.75,191,20.5,50,1.9702
2193,473.75,171,20.5,50,0.89565
2194,509.75,155,20.5,50,14.545
2194,16.421,383.66,34.577,84.335,13.582
2194,205.75,183,20.5,50,11.737
2194,29.75,259,20.5,50,11.415
2194,333.75,175,20.5,50,10.922
2194,81.75,219,20.5,50,9.1532
2194,559.18,60,22.334,54.474,5.1109
2194,161.75,211,20.5,50,4.5844
2194,381.75,159,20.5,50,2.8103
2194,23.673,243.27,22.334,54.474,2.4452
2194,557.75,191,20.5,50,2.2113
2194,29.75,223,20.5,50,0.81064
2195,23.158,221.41,34.577,84.335,14.79
2195,9.75,163,20.5,50,10.445
2195,580.95,55.636,22.334,54.474,9.536
2195,-5.9016,237.39,53.647,130.85,9.4276
2195,342.9,179.35,26.452,64.516,8.9223
2195,546.12,147.27,22.334,54.474,6.4099
2195,113.75,131,20.5,50,6.2376
2195,537.75,155,20.5,50,5.664
2195,499.5,126,41,100,4.6693
2195,201.75,195,20.5,50,3.7827
2195,136.87,221.45,22.334,54.474,2.5727
2195,25.778,65.347,24.322,59.321,1.2723
2195,189.75,191,20.5,50,0.64021
2196,197.75,195,20.5,50,12.052
2196,607.07,51.273,22.334,54.474,10.368
2196,117.75,167,20.5,50,5.3833
2196,485,77.143,58.571,142.86,5.3394
2196,104,194.37,34.577,84.335,4.9706
2196,28.065,153.55,26.452,64.516,3.0929
2197,441.63,160.36,22.334,54.474,17.925
2197,581.75,155,20.5,50,9.4564
2197,489.75,143,20.5,50,7.89
2197,120.97,210.32,26.452,64.516,5.8581
2197,181.75,195,20.5,50,5.4245
2197,5.75,171,20.5,50,4.8863
2197,90,236.13,26.452,64.516,4.4009
2197,415.51,156,22.334,54.474,3.143
2197,234.52,153.55,26.452,64.516,2.1079
2197,613.63,46.337,24.322,59.321,2.063
2197,603.5,118,41,100,1.5594
2198,185.75,207,20.5,50,11.217
2198,41.75,71,20.5,50,9.5423
2198,593.75,155,20.5,50,8.4469
2198,445.77,133.85,31.538,76.923,8.2111
2198,193.47,204,22.334,54.474,7.6778
2198,607.07,142.91,22.334,54.474,5.7396
2198,417.75,151,20.5,50,4.7145
2198,17.75,135,20.5,50,4.6363
2198,73.75,247,20.5,50,4.2582
2198,354.52,120,44.846,109.38,3.218
2198,113.75,231,20.5,50,2.7616
2198,466.77,117.42,26.452,64.516,0.51853
2198,499.17,50,68.333,166.67,-0.041197
2199,183.72,196.24,28.991,70.709,14.803
2199,62.857,252,22.334,54.474,13.27
2199,571.5,142,41,100,13.003
2199,197.75,183,20.5,50,10.553
2199,604.15,150.89,24.322,59.321,6.8039
2199,97.263,201.13,34.577,84.335,6.7303
2199,397.75,147,20.5,50,6.4503
2199,614.16,26.824,28.991,70.709,6.2069
2199,477.75,143,20.5,50,6.0664
2199,528.71,143.23,26.452,64.516,5.2104
2199,517.75,155,20.5,50,4.8817
2199,552,146.14,24.322,59.321,3.831
2199,64.194,163.87,26.452,64.516,3.4197
2199,445.99,160.36,22.334,54.474,2.2961
2200,617.75,155,20.5,50,15.233
2200,397.75,151,20.5,50,14.233
2200,196.71,128.73,44.846,109.38,12.935
2200,109.75,147,20.5,50,10.433
2200,573.7,137.45,44.846,109.38,7.071
2200,69.355,246.45,26.452,64.516,6.3224
2200,441.63,138.55,22.334,54.474,5.3276
2200,557.75,155,20.5,50,4.6916
2200,459.5,94,41,100,4.0554
2201,211.5,134,41,100,16.051
2201,459.5,126,41,100,7.6736
2201,21.75,175,20.5,50,7.3529
2201,579.17,90,68.333,166.67,4.786
2201,97.75,243,20.5,50,4.5239
2201,397.75,151,20.5,50,2.839
2201,9.75,143,20.5,50,2.0793
2201,-3.1858,162.35,28.991,70.709,-0.51156
2202,113.75,143,20.5,50,18.021
2202,-2.25,171,20.5,50,13.938
2202,461.75,151,20.5,50,9.5299
2202,425.75,167,20.5,50,6.4765
2202,234.69,162.35,28.991,70.709,3.71
2202,444.25,128.47,28.991,70.709,2.6401
2202,347.5,134,41,100,0.48416
2202,463.4,173.45,22.334,54.474,-0.46291
2203,545.75,179,20.5,50,17.129
2203,523.54,179.29,28.991,70.709,15.59
2203,553.75,179,20.5,50,11.302
2203,585.84,190.59,28.991,70.709,8.2437
2203,605.77,133.85,31.538,76.923,7.6021
2203,57.75,3,20.5,50,7.0257
2203,473.08,83.077,63.077,153.85,6.9234
2203,592.13,7.8261,53.647,130.85,5.5999
2203,564.93,50.182,44.846,109.38,4.5255
2203,157.75,175,20.5,50,4.4936
2203,44.741,174.65,24.322,59.321,2.4113
2203,433.48,3.5644,24.322,59.321,1.3528
2204,599.62,170.77,31.538,76.923,18.617
2204,507.5,118,41,100,12.64
2204,16.421,160.56,34.577,84.335,12.485
2204,269.75,203,20.5,50,10.942
2204,585.84,173.65,28.991,70.709,10.806
2204,611.92,170.77,31.538,76.923,10.257
2204,109.75,179,20.5,50,9.6066
2204,535.16,133.52,34.577,84.335,7.4116
2204,119.62,152.31,31.538,76.923,4.5683
2204,-3.1858,173.65,28.991,70.709,3.99
2204,424.22,68.727,22.334,54.474,3.1705
2204,182.22,174.65,24.322,59.321,3.104
2204,561.08,-4.2857,88.314,215.4,1.4122
2205,550.16,91.304,53.647,130.85,16.258
2205,586.87,103.2,49.058,119.65,7.4615
2205,93.097,173.65,28.991,70.709,6.8589
2205,67.5,150,41,100,6.3004
2205,273.75,195,20.5,50,6.236
2205,542.52,169.9,24.322,59.321,6.2071
2205,453.13,103.2,49.058,119.65,3.607
2205,413.75,171,20.5,50,2.1298
2206,459.5,14,41,100,7.7149
2206,441.75,171,20.5,50,6.3337
2206,367.62,177.82,22.334,54.474,3.5396
2206,15.082,112.17,53.647,130.85,-0.80714
2207,136.45,153.55,26.452,64.516,15.189
2207,53.871,169.03,26.452,64.516,10.674
2207,562.69,133.85,31.538,76.923,9.4009
2207,162.26,153.55,26.452,64.516,7.371
2207,149.04,155.64,24.322,59.321,6.3853
2207,376.28,179.29,28.991,70.709,4.0192
2207,-3.1858,139.76,28.991,70.709,3.9713
2207,525.75,-1,20.5,50,3.6715
2207,559.18,38.182,22.334,54.474,3.1137
2207,13.75,179,20.5,50,1.1096
2207,113.75,179,20.5,50,1.0246
2208,485.75,183,20.5,50,15.283
2208,125.75,175,20.5,50,13.333
2208,429.75,191,20.5,50,11.583
2208,69.75,175,20.5,50,11.566
2208,501.75,63,20.5,50,9.7751
2208,471.41,231.68,24.322,59.321,7.0877
2208,162.69,146.15,31.538,76.923,5.8064
2208,85,54.286,58.571,142.86,5.2542
2208,611.92,201.54,31.538,76.923,3.0613
2208,1.9048,182.18,22.334,54.474,2.383
2209,405.75,171,20.5,50,6.934
2209,4.1791,36,49.058,119.65,6.3929
2209,513.75,211,20.5,50,6.1562
2209,513.75,135,20.5,50,6.139
2209,92.148,169.9,24.322,59.321,5.8436
2209,551.52,14.4,98.974,241.4,5.3134
2209,6.2585,190.91,22.334,54.474,5.2861
2209,106.21,153.23,37.762,92.102,4.5621
2209,65.75,171,20.5,50,4.5149
2209,513.75,235,20.5,50,3.77
2209,284.38,373.09,44.846,109.38,2.2784
2209,43.548,163.87,26.452,64.516,0.73575
2209,84.626,186.55,22.334,54.474,0.34669
2209,157.75,191,20.5,50,-0.21523
2210,525.16,-5.2174,106.29,259.24,14.65
2210,12.603,58.909,44.846,109.38,12.104
2210,-2.449,182.18,22.334,54.474,8.7855
2210,19.5,142,41,100,8.6341
2210,37.75,39,20.5,50,7.4742
2210,457.75,207,20.5,50,3.5972
2210,376.28,173.65,28.991,70.709,3.5107
2210,621.75,95,20.5,50,-0.58846
2211,77.75,79,20.5,50,9.9364
2211,397.75,195,20.5,50,7.4865
2211,363.27,182.18,22.334,54.474,6.8645
2211,615.78,417.82,22.334,54.474,6.6193
2211,347.96,162.35,28.991,70.709,6.5172
2211,575,263.08,31.538,76.923,6.4212
2211,466.77,169.03,26.452,64.516,5.2649
2211,565.83,130,68.333,166.67,5.0705
2211,121.75,147,20.5,50,4.2542
2211,547.26,179.41,24.322,59.321,3.8841
